watermark_type,mutator,score_type,score_mean,score_std,num_std,threshold,TPR,FPR,TNR,FNR,P,R,F1,ACC,ASR,avg_final_internLM_quality,avg_final_watermark_score,avg_final_perplexity,avg_final_grammar_errors,avg_final_unique_bigrams
KGW,WordMutator,fin,-0.82778,1.047094772,1,0.21931477199999994,0.8888888888888888,0.0,0.0,0.1111111111111111,1.0,0.8888888888888888,0.9411764705882353,0.8888888888888888,0.05882352941176472,0.0007498052385118272,1.7424244592678197,29.956219715542264,6.788888888888889,588.3333333333334
KGW,WordMutator,fin,-0.82778,1.047094772,2,1.2664095439999998,0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,0.6666666666666666,0.8,0.6666666666666666,0.19999999999999996,0.0007498052385118272,1.7424244592678197,29.956219715542264,6.788888888888889,588.3333333333334
KGW,WordMutator,fin,-0.82778,1.047094772,3,2.3135043159999995,0.26666666666666666,0.0,0.0,0.7333333333333333,1.0,0.26666666666666666,0.42105263157894735,0.26666666666666666,0.5789473684210527,0.0007498052385118272,1.7424244592678197,29.956219715542264,6.788888888888889,588.3333333333334
KGW,EntropyWordMutator,min,-0.82778,1.047094772,0,-0.82778,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.030501090155707466,3.3035346371774,20.200389840867786,1.4444444444444444,554.3777777777777
KGW,EntropyWordMutator,min,-0.82778,1.047094772,1,0.21931477199999994,0.9888888888888889,0.0,0.0,0.011111111111111112,1.0,0.9888888888888889,0.994413407821229,0.9888888888888889,0.005586592178770999,-0.030501090155707466,3.3035346371774,20.200389840867786,1.4444444444444444,554.3777777777777
KGW,EntropyWordMutator,min,-0.82778,1.047094772,2,1.2664095439999998,0.9333333333333333,0.0,0.0,0.06666666666666667,1.0,0.9333333333333333,0.9655172413793104,0.9333333333333333,0.03448275862068961,-0.030501090155707466,3.3035346371774,20.200389840867786,1.4444444444444444,554.3777777777777
KGW,EntropyWordMutator,min,-0.82778,1.047094772,3,2.3135043159999995,0.6111111111111112,0.0,0.0,0.3888888888888889,1.0,0.6111111111111112,0.7586206896551724,0.6111111111111112,0.24137931034482762,-0.030501090155707466,3.3035346371774,20.200389840867786,1.4444444444444444,554.3777777777777
KGW,EntropyWordMutator,fin,-0.82778,1.047094772,0,-0.82778,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.030501090155707466,3.3035346371774,20.200389840867786,1.4444444444444444,554.3777777777777
KGW,EntropyWordMutator,fin,-0.82778,1.047094772,1,0.21931477199999994,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.030501090155707466,3.3035346371774,20.200389840867786,1.4444444444444444,554.3777777777777
KGW,EntropyWordMutator,fin,-0.82778,1.047094772,2,1.2664095439999998,0.9888888888888889,0.0,0.0,0.011111111111111112,1.0,0.9888888888888889,0.994413407821229,0.9888888888888889,0.005586592178770999,-0.030501090155707466,3.3035346371774,20.200389840867786,1.4444444444444444,554.3777777777777
KGW,EntropyWordMutator,fin,-0.82778,1.047094772,3,2.3135043159999995,0.7888888888888889,0.0,0.0,0.2111111111111111,1.0,0.7888888888888889,0.8819875776397516,0.7888888888888889,0.11801242236024845,-0.030501090155707466,3.3035346371774,20.200389840867786,1.4444444444444444,554.3777777777777
SIR,DocumentMutator,min,0.077541,0.068233825,0,0.077541,0.7619047619047619,0.0,0.0,0.23809523809523808,1.0,0.7619047619047619,0.8648648648648649,0.7619047619047619,0.1351351351351351,-0.2684978806828878,0.17675331511582615,10.484468005952381,7.7023809523809526,435.39285714285717
SIR,DocumentMutator,min,0.077541,0.068233825,1,0.145774825,0.5119047619047619,0.0,0.0,0.4880952380952381,1.0,0.5119047619047619,0.6771653543307087,0.5119047619047619,0.3228346456692913,-0.2684978806828878,0.17675331511582615,10.484468005952381,7.7023809523809526,435.39285714285717
SIR,DocumentMutator,min,0.077541,0.068233825,2,0.21400865,0.23809523809523808,0.0,0.0,0.7619047619047619,1.0,0.23809523809523808,0.38461538461538464,0.23809523809523808,0.6153846153846154,-0.2684978806828878,0.17675331511582615,10.484468005952381,7.7023809523809526,435.39285714285717
SIR,DocumentMutator,min,0.077541,0.068233825,3,0.282242475,0.07142857142857142,0.0,0.0,0.9285714285714286,1.0,0.07142857142857142,0.13333333333333333,0.07142857142857142,0.8666666666666667,-0.2684978806828878,0.17675331511582615,10.484468005952381,7.7023809523809526,435.39285714285717
SIR,DocumentMutator,fin,0.077541,0.068233825,0,0.077541,0.8452380952380952,0.0,0.0,0.15476190476190477,1.0,0.8452380952380952,0.9161290322580645,0.8452380952380952,0.08387096774193548,-0.2684978806828878,0.17675331511582615,10.484468005952381,7.7023809523809526,435.39285714285717
SIR,DocumentMutator,fin,0.077541,0.068233825,1,0.145774825,0.6904761904761905,0.0,0.0,0.30952380952380953,1.0,0.6904761904761905,0.8169014084507042,0.6904761904761905,0.18309859154929575,-0.2684978806828878,0.17675331511582615,10.484468005952381,7.7023809523809526,435.39285714285717
SIR,DocumentMutator,fin,0.077541,0.068233825,2,0.21400865,0.36904761904761907,0.0,0.0,0.6309523809523809,1.0,0.36904761904761907,0.5391304347826087,0.36904761904761907,0.4608695652173913,-0.2684978806828878,0.17675331511582615,10.484468005952381,7.7023809523809526,435.39285714285717
SIR,DocumentMutator,fin,0.077541,0.068233825,3,0.282242475,0.10714285714285714,0.0,0.0,0.8928571428571429,1.0,0.10714285714285714,0.1935483870967742,0.10714285714285714,0.8064516129032258,-0.2684978806828878,0.17675331511582615,10.484468005952381,7.7023809523809526,435.39285714285717
SIR,Document1StepMutator,min,0.077541,0.068233825,0,0.077541,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.07327713285173688,0.26818629029230767,9.467227372256191,0.3076923076923077,482.5076923076923
SIR,Document1StepMutator,min,0.077541,0.068233825,1,0.145774825,0.9076923076923077,0.0,0.0,0.09230769230769231,1.0,0.9076923076923077,0.9516129032258065,0.9076923076923077,0.048387096774193505,0.07327713285173688,0.26818629029230767,9.467227372256191,0.3076923076923077,482.5076923076923
SIR,Document1StepMutator,min,0.077541,0.068233825,2,0.21400865,0.7538461538461538,0.0,0.0,0.24615384615384617,1.0,0.7538461538461538,0.8596491228070176,0.7538461538461538,0.14035087719298245,0.07327713285173688,0.26818629029230767,9.467227372256191,0.3076923076923077,482.5076923076923
SIR,Document1StepMutator,min,0.077541,0.068233825,3,0.282242475,0.4,0.0,0.0,0.6,1.0,0.4,0.5714285714285714,0.4,0.4285714285714286,0.07327713285173688,0.26818629029230767,9.467227372256191,0.3076923076923077,482.5076923076923
SIR,Document1StepMutator,fin,0.077541,0.068233825,0,0.077541,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.07327713285173688,0.26818629029230767,9.467227372256191,0.3076923076923077,482.5076923076923
SIR,Document1StepMutator,fin,0.077541,0.068233825,1,0.145774825,0.9230769230769231,0.0,0.0,0.07692307692307693,1.0,0.9230769230769231,0.96,0.9230769230769231,0.040000000000000036,0.07327713285173688,0.26818629029230767,9.467227372256191,0.3076923076923077,482.5076923076923
SIR,Document1StepMutator,fin,0.077541,0.068233825,2,0.21400865,0.7538461538461538,0.0,0.0,0.24615384615384617,1.0,0.7538461538461538,0.8596491228070176,0.7538461538461538,0.14035087719298245,0.07327713285173688,0.26818629029230767,9.467227372256191,0.3076923076923077,482.5076923076923
SIR,Document1StepMutator,fin,0.077541,0.068233825,3,0.282242475,0.4307692307692308,0.0,0.0,0.5692307692307692,1.0,0.4307692307692308,0.6021505376344086,0.4307692307692308,0.3978494623655914,0.07327713285173688,0.26818629029230767,9.467227372256191,0.3076923076923077,482.5076923076923
SIR,Document2StepMutator,min,0.077541,0.068233825,0,0.077541,0.8354430379746836,0.0,0.0,0.16455696202531644,1.0,0.8354430379746836,0.9103448275862069,0.8354430379746836,0.08965517241379306,-0.03270985921223958,0.17853733451872583,11.971979166666667,4.413333333333333,501.88607594936707
SIR,Document2StepMutator,min,0.077541,0.068233825,1,0.145774825,0.5822784810126582,0.0,0.0,0.4177215189873418,1.0,0.5822784810126582,0.736,0.5822784810126582,0.264,-0.03270985921223958,0.17853733451872583,11.971979166666667,4.413333333333333,501.88607594936707
SIR,Document2StepMutator,min,0.077541,0.068233825,2,0.21400865,0.189873417721519,0.0,0.0,0.810126582278481,1.0,0.189873417721519,0.3191489361702128,0.189873417721519,0.6808510638297872,-0.03270985921223958,0.17853733451872583,11.971979166666667,4.413333333333333,501.88607594936707
SIR,Document2StepMutator,min,0.077541,0.068233825,3,0.282242475,0.05063291139240506,0.0,0.0,0.9493670886075949,1.0,0.05063291139240506,0.0963855421686747,0.05063291139240506,0.9036144578313253,-0.03270985921223958,0.17853733451872583,11.971979166666667,4.413333333333333,501.88607594936707
SIR,Document2StepMutator,fin,0.077541,0.068233825,0,0.077541,0.8987341772151899,0.0,0.0,0.10126582278481013,1.0,0.8987341772151899,0.9466666666666667,0.8987341772151899,0.053333333333333344,-0.03270985921223958,0.17853733451872583,11.971979166666667,4.413333333333333,501.88607594936707
SIR,Document2StepMutator,fin,0.077541,0.068233825,1,0.145774825,0.7215189873417721,0.0,0.0,0.27848101265822783,1.0,0.7215189873417721,0.8382352941176471,0.7215189873417721,0.16176470588235292,-0.03270985921223958,0.17853733451872583,11.971979166666667,4.413333333333333,501.88607594936707
SIR,Document2StepMutator,fin,0.077541,0.068233825,2,0.21400865,0.34177215189873417,0.0,0.0,0.6582278481012658,1.0,0.34177215189873417,0.5094339622641509,0.34177215189873417,0.49056603773584906,-0.03270985921223958,0.17853733451872583,11.971979166666667,4.413333333333333,501.88607594936707
SIR,Document2StepMutator,fin,0.077541,0.068233825,3,0.282242475,0.06329113924050633,0.0,0.0,0.9367088607594937,1.0,0.06329113924050633,0.11904761904761904,0.06329113924050633,0.8809523809523809,-0.03270985921223958,0.17853733451872583,11.971979166666667,4.413333333333333,501.88607594936707
SIR,SentenceMutator,min,0.077541,0.068233825,0,0.077541,0.6578947368421053,0.0,0.0,0.34210526315789475,1.0,0.6578947368421053,0.7936507936507936,0.6578947368421053,0.2063492063492064,0.018792364332411025,0.14445680224718419,16.931332236842106,4.684210526315789,658.7105263157895
SIR,SentenceMutator,min,0.077541,0.068233825,1,0.145774825,0.27631578947368424,0.0,0.0,0.7236842105263158,1.0,0.27631578947368424,0.4329896907216495,0.27631578947368424,0.5670103092783505,0.018792364332411025,0.14445680224718419,16.931332236842106,4.684210526315789,658.7105263157895
SIR,SentenceMutator,min,0.077541,0.068233825,2,0.21400865,0.06578947368421052,0.0,0.0,0.9342105263157895,1.0,0.06578947368421052,0.12345679012345678,0.06578947368421052,0.8765432098765432,0.018792364332411025,0.14445680224718419,16.931332236842106,4.684210526315789,658.7105263157895
SIR,SentenceMutator,min,0.077541,0.068233825,3,0.282242475,0.02631578947368421,0.0,0.0,0.9736842105263158,1.0,0.02631578947368421,0.05128205128205128,0.02631578947368421,0.9487179487179487,0.018792364332411025,0.14445680224718419,16.931332236842106,4.684210526315789,658.7105263157895
SIR,SentenceMutator,fin,0.077541,0.068233825,0,0.077541,0.881578947368421,0.0,0.0,0.11842105263157894,1.0,0.881578947368421,0.9370629370629371,0.881578947368421,0.06293706293706292,0.018792364332411025,0.14445680224718419,16.931332236842106,4.684210526315789,658.7105263157895
SIR,SentenceMutator,fin,0.077541,0.068233825,1,0.145774825,0.40789473684210525,0.0,0.0,0.5921052631578947,1.0,0.40789473684210525,0.5794392523364486,0.40789473684210525,0.42056074766355145,0.018792364332411025,0.14445680224718419,16.931332236842106,4.684210526315789,658.7105263157895
SIR,SentenceMutator,fin,0.077541,0.068233825,2,0.21400865,0.14473684210526316,0.0,0.0,0.8552631578947368,1.0,0.14473684210526316,0.25287356321839083,0.14473684210526316,0.7471264367816092,0.018792364332411025,0.14445680224718419,16.931332236842106,4.684210526315789,658.7105263157895
SIR,SentenceMutator,fin,0.077541,0.068233825,3,0.282242475,0.02631578947368421,0.0,0.0,0.9736842105263158,1.0,0.02631578947368421,0.05128205128205128,0.02631578947368421,0.9487179487179487,0.018792364332411025,0.14445680224718419,16.931332236842106,4.684210526315789,658.7105263157895
SIR,SpanMutator,min,0.077541,0.068233825,0,0.077541,0.7666666666666667,0.0,0.0,0.23333333333333334,1.0,0.7666666666666667,0.8679245283018868,0.7666666666666667,0.13207547169811318,-0.28613723648919,0.20245396911774524,14.781857638888889,7.188888888888889,536.7888888888889
SIR,SpanMutator,min,0.077541,0.068233825,1,0.145774825,0.6,0.0,0.0,0.4,1.0,0.6,0.75,0.6,0.25,-0.28613723648919,0.20245396911774524,14.781857638888889,7.188888888888889,536.7888888888889
SIR,SpanMutator,min,0.077541,0.068233825,2,0.21400865,0.24444444444444444,0.0,0.0,0.7555555555555555,1.0,0.24444444444444444,0.39285714285714285,0.24444444444444444,0.6071428571428572,-0.28613723648919,0.20245396911774524,14.781857638888889,7.188888888888889,536.7888888888889
SIR,SpanMutator,min,0.077541,0.068233825,3,0.282242475,0.1111111111111111,0.0,0.0,0.8888888888888888,1.0,0.1111111111111111,0.2,0.1111111111111111,0.8,-0.28613723648919,0.20245396911774524,14.781857638888889,7.188888888888889,536.7888888888889
SIR,SpanMutator,fin,0.077541,0.068233825,0,0.077541,0.9222222222222223,0.0,0.0,0.07777777777777778,1.0,0.9222222222222223,0.9595375722543352,0.9222222222222223,0.040462427745664775,-0.28613723648919,0.20245396911774524,14.781857638888889,7.188888888888889,536.7888888888889
SIR,SpanMutator,fin,0.077541,0.068233825,1,0.145774825,0.7888888888888889,0.0,0.0,0.2111111111111111,1.0,0.7888888888888889,0.8819875776397516,0.7888888888888889,0.11801242236024845,-0.28613723648919,0.20245396911774524,14.781857638888889,7.188888888888889,536.7888888888889
SIR,SpanMutator,fin,0.077541,0.068233825,2,0.21400865,0.45555555555555555,0.0,0.0,0.5444444444444444,1.0,0.45555555555555555,0.6259541984732825,0.45555555555555555,0.3740458015267175,-0.28613723648919,0.20245396911774524,14.781857638888889,7.188888888888889,536.7888888888889
SIR,SpanMutator,fin,0.077541,0.068233825,3,0.282242475,0.17777777777777778,0.0,0.0,0.8222222222222222,1.0,0.17777777777777778,0.3018867924528302,0.17777777777777778,0.6981132075471699,-0.28613723648919,0.20245396911774524,14.781857638888889,7.188888888888889,536.7888888888889
SIR,WordMutator,min,0.077541,0.068233825,0,0.077541,0.8111111111111111,0.0,0.0,0.18888888888888888,1.0,0.8111111111111111,0.8957055214723927,0.8111111111111111,0.10429447852760731,-0.30049060185750326,0.17216971235582074,30.304513888888888,11.1,572.5666666666667
SIR,WordMutator,min,0.077541,0.068233825,1,0.145774825,0.5888888888888889,0.0,0.0,0.4111111111111111,1.0,0.5888888888888889,0.7412587412587412,0.5888888888888889,0.25874125874125875,-0.30049060185750326,0.17216971235582074,30.304513888888888,11.1,572.5666666666667
SIR,WordMutator,min,0.077541,0.068233825,2,0.21400865,0.12222222222222222,0.0,0.0,0.8777777777777778,1.0,0.12222222222222222,0.21782178217821782,0.12222222222222222,0.7821782178217822,-0.30049060185750326,0.17216971235582074,30.304513888888888,11.1,572.5666666666667
SIR,WordMutator,min,0.077541,0.068233825,3,0.282242475,0.03333333333333333,0.0,0.0,0.9666666666666667,1.0,0.03333333333333333,0.06451612903225806,0.03333333333333333,0.935483870967742,-0.30049060185750326,0.17216971235582074,30.304513888888888,11.1,572.5666666666667
SIR,WordMutator,fin,0.077541,0.068233825,0,0.077541,0.8777777777777778,0.0,0.0,0.12222222222222222,1.0,0.8777777777777778,0.9349112426035503,0.8777777777777778,0.0650887573964497,-0.30049060185750326,0.17216971235582074,30.304513888888888,11.1,572.5666666666667
SIR,WordMutator,fin,0.077541,0.068233825,1,0.145774825,0.6777777777777778,0.0,0.0,0.32222222222222224,1.0,0.6777777777777778,0.8079470198675497,0.6777777777777778,0.1920529801324503,-0.30049060185750326,0.17216971235582074,30.304513888888888,11.1,572.5666666666667
SIR,WordMutator,fin,0.077541,0.068233825,2,0.21400865,0.26666666666666666,0.0,0.0,0.7333333333333333,1.0,0.26666666666666666,0.42105263157894735,0.26666666666666666,0.5789473684210527,-0.30049060185750326,0.17216971235582074,30.304513888888888,11.1,572.5666666666667
SIR,WordMutator,fin,0.077541,0.068233825,3,0.282242475,0.044444444444444446,0.0,0.0,0.9555555555555556,1.0,0.044444444444444446,0.0851063829787234,0.044444444444444446,0.9148936170212766,-0.30049060185750326,0.17216971235582074,30.304513888888888,11.1,572.5666666666667
SIR,EntropyWordMutator,min,0.077541,0.068233825,0,0.077541,0.9318181818181818,0.0,0.0,0.06818181818181818,1.0,0.9318181818181818,0.9647058823529412,0.9318181818181818,0.03529411764705881,-0.30552495609630237,0.22200739412093595,20.146306818181817,10.136363636363637,535.1363636363636
SIR,EntropyWordMutator,min,0.077541,0.068233825,1,0.145774825,0.7386363636363636,0.0,0.0,0.26136363636363635,1.0,0.7386363636363636,0.8496732026143791,0.7386363636363636,0.15032679738562094,-0.30552495609630237,0.22200739412093595,20.146306818181817,10.136363636363637,535.1363636363636
SIR,EntropyWordMutator,min,0.077541,0.068233825,2,0.21400865,0.4318181818181818,0.0,0.0,0.5681818181818182,1.0,0.4318181818181818,0.6031746031746031,0.4318181818181818,0.39682539682539686,-0.30552495609630237,0.22200739412093595,20.146306818181817,10.136363636363637,535.1363636363636
SIR,EntropyWordMutator,min,0.077541,0.068233825,3,0.282242475,0.13636363636363635,0.0,0.0,0.8636363636363636,1.0,0.13636363636363635,0.24,0.13636363636363635,0.76,-0.30552495609630237,0.22200739412093595,20.146306818181817,10.136363636363637,535.1363636363636
SIR,EntropyWordMutator,fin,0.077541,0.068233825,0,0.077541,0.9431818181818182,0.0,0.0,0.056818181818181816,1.0,0.9431818181818182,0.9707602339181286,0.9431818181818182,0.0292397660818714,-0.30552495609630237,0.22200739412093595,20.146306818181817,10.136363636363637,535.1363636363636
SIR,EntropyWordMutator,fin,0.077541,0.068233825,1,0.145774825,0.875,0.0,0.0,0.125,1.0,0.875,0.9333333333333333,0.875,0.06666666666666665,-0.30552495609630237,0.22200739412093595,20.146306818181817,10.136363636363637,535.1363636363636
SIR,EntropyWordMutator,fin,0.077541,0.068233825,2,0.21400865,0.5681818181818182,0.0,0.0,0.4318181818181818,1.0,0.5681818181818182,0.7246376811594203,0.5681818181818182,0.2753623188405797,-0.30552495609630237,0.22200739412093595,20.146306818181817,10.136363636363637,535.1363636363636
SIR,EntropyWordMutator,fin,0.077541,0.068233825,3,0.282242475,0.18181818181818182,0.0,0.0,0.8181818181818182,1.0,0.18181818181818182,0.3076923076923077,0.18181818181818182,0.6923076923076923,-0.30552495609630237,0.22200739412093595,20.146306818181817,10.136363636363637,535.1363636363636
